Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
0.0,0.0,0.0,0.0,0.0,0.0014183586062802888,0.0,0.0,0.0,0.0,0.0,0.0012999530409114198,0.0,0.0,0.0,0.0,0.0,0.0014183586062802888,0.0,0.0,0.0,0.0,0.0,0.0012999530409114198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.5839620032048414e-5,0.0,0.005693406556946635,0.0,0.0,0.0,0.0,0.0,0.0036711183721409263,0.0,0.0,0.0,2.5839620032048414e-5,0.0,0.005693406556946635,0.0,0.0,0.0,0.0,0.0,0.0036711183721409263
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0,0.0,0.0,0.0,0.0,0.003884645056375683,0.0,0.0,0.0,0.0,0.0,0.0027372178236267095,0.0,0.0,0.0,0.0,0.0,0.003884645056375683,0.0,0.0,0.0,0.0,0.0,0.0027372178236267095
0.0,0.0,0.0,0.0,0.001963799127781135,0.0,0.0,0.0,0.0,0.0,0.0,0.0012441900613475866,0.0,0.0,0.0,0.0,0.001963799127781135,0.0,0.0,0.0,0.0,0.0,0.0,0.0012441900613475866
0.0,0.0,0.0,0.0005164203125135542,0.0,6.823687248187311e-5,0.0,0.0,0.0,0.0,0.0,0.0005371389701483467,0.0,0.0,0.0,0.0005164203125135542,0.0,6.823687248187311e-5,0.0,0.0,0.0,0.0,0.0,0.0005371389701483467
0.0,0.0,0.0,0.0,0.0,0.00018614504452984542,0.0,0.0,0.0,0.0,0.0,0.0009352609576144542,0.0,0.0,0.0,0.0,0.0,0.00018614504452984542,0.0,0.0,0.0,0.0,0.0,0.0009352609576144542
0.0,0.0,0.0,0.0,0.0,0.0009083330899847976,0.0,0.0,0.0,0.0,0.0,0.0013186668129306289,0.0,0.0,0.0,0.0,0.0,0.0009083330899847976,0.0,0.0,0.0,0.0,0.0,0.0013186668129306289
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0,0.0,0.0,0.0013773048585767778,0.0,0.00017988481813047596,0.0,0.0,0.0,0.0,0.0,0.0029877533706591363,0.0,0.0,0.0,0.0013773048585767778,0.0,0.00017988481813047596,0.0,0.0,0.0,0.0,0.0,0.0029877533706591363
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0,0.0,0.0,0.007925890318022622,0.0,0.000664169857324225,0.0,0.0,0.0,0.0,0.0,0.004920197257671489,0.0,0.0,0.0,0.007925890318022622,0.0,0.000664169857324225,0.0,0.0,0.0,0.0,0.0,0.004920197257671489
0.0,0.0,0.0,0.0,0.0,0.0015024035954094496,0.0,0.0,0.0,0.0,0.0,0.0016378027372572041,0.0,0.0,0.0,0.0,0.0,0.0015024035954094496,0.0,0.0,0.0,0.0,0.0,0.0016378027372572041
0.0,0.0,0.0,0.0,0.0,0.002862818817038973,0.0,0.0,0.0,0.0,0.0,0.0021665872587656857,0.0,0.0,0.0,0.0,0.0,0.002862818817038973,0.0,0.0,0.0,0.0,0.0,0.0021665872587656857
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015221441161234384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015221441161234384
0.0,0.0,0.0,0.005034661837897828,0.0,0.00030410567296817277,0.0,0.0,0.0,0.0,0.0,0.003253707690695954,0.0,0.0,0.0,0.005034661837897828,0.0,0.00030410567296817277,0.0,0.0,0.0,0.0,0.0,0.003253707690695954
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0,0.0,0.0,0.008183501080329903,0.0,0.002038775118778599,0.0,0.0,0.0,0.0,0.0,0.005875827056046884,0.0,0.0,0.0,0.008183501080329903,0.0,0.002038775118778599,0.0,0.0,0.0,0.0,0.0,0.005875827056046884
0.0,0.0,0.0,0.0,0.013561809706033325,0.0,0.0,0.0,0.0,0.0,0.0,0.012761263591479501,0.0,0.0,0.0,0.0,0.013561809706033325,0.0,0.0,0.0,0.0,0.0,0.0,0.012761263591479501
0.22483184745985715,0.22099937690889399,0.1460434189770998,0.06250174139383628,0.00879556908115089,0.01999230133939055,0.013510373127047585,0.01490654820462693,0.06471270684616,0.021867637753545003,0.1037983161566231,0.05718026999210029,0.22483184745985715,0.22099937690889399,0.1460434189770998,0.06250174139383628,0.00879556908115089,0.01999230133939055,0.013510373127047585,0.01490654820462693,0.06471270684616,0.021867637753545003,0.1037983161566231,0.05718026999210029
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.08429866791993607,0.12123328708785336,0.04161546088526589,0.029637625101953516,0.010137639820303634,0.018313781085065223,0.019030882685367824,0.021977469342864455,0.04865097732718094,0.012494598614925051,0.12185603180000036,0.017368484097417737,0.08429866791993607,0.12123328708785336,0.04161546088526589,0.029637625101953516,0.010137639820303634,0.018313781085065223,0.019030882685367824,0.021977469342864455,0.04865097732718094,0.012494598614925051,0.12185603180000036,0.017368484097417737
